date,cloud_cover_total,humidity,precipitation_height,precipitation_index,radiation_global,radiation_sky_long_wave,radiation_sky_short_wave_diffuse,sun_zenith_angle,sunshine_duration,temperature_air_mean_2m,wind_direction,wind_speed
2024-12-29 09:00:00,1.0,0.9780000000000001,0.0,0.0,7.5,113.0,6.5,81.21000000000001,0.0,-2.44,216.66666666666666,2.7000000000000006
2024-12-29 10:00:00,1.0,0.974,0.0,0.0,12.0,113.5,12.0,76.795,0.0,-2.2600000000000002,236.66666666666666,2.6666666666666665
2024-12-29 11:00:00,1.0,0.9799999999999999,0.0,0.0,13.5,113.5,13.5,74.47999999999999,0.0,-1.7799999999999998,253.33333333333334,3.5
2024-12-29 12:00:00,1.0,0.9719999999999999,0.0,0.0,15.0,113.5,15.0,74.47999999999999,0.0,-1.42,233.33333333333334,3.6
2024-12-29 13:00:00,1.0,0.966,0.0,0.0,12.0,114.0,12.0,76.785,0.0,-1.3,233.33333333333334,4.333333333333333
2024-12-29 14:00:00,1.0,0.9639999999999999,0.0,0.0,7.5,114.0,7.5,81.19,0.0,-1.3,230.0,3.9333333333333336
2024-12-29 15:00:00,1.0,0.966,0.0,0.0,2.0,114.0,2.0,87.345,0.0,-1.24,223.33333333333334,3.5666666666666664
2024-12-29 16:00:00,1.0,0.9800000000000001,0.0,0.0,0.0,114.0,0.0,94.84,0.0,-1.12,233.33333333333334,3.6
2024-12-29 17:00:00,1.0,0.984,0.0,0.0,0.0,114.5,0.0,103.31,0.0,-1.1,226.66666666666666,3.3000000000000003
2024-12-29 18:00:00,1.0,0.9800000000000001,0.0,0.0,0.0,114.5,0.0,112.41,0.0,-1.0,223.33333333333334,3.6666666666666665
2024-12-29 19:00:00,1.0,0.982,0.0,0.0,0.0,114.0,0.0,121.81,0.0,-0.96,220.0,3.9
2024-12-29 20:00:00,1.0,0.984,0.0,0.0,0.0,114.0,0.0,131.135,0.0,-0.8800000000000001,226.66666666666666,4.1000000000000005
2024-12-29 21:00:00,1.0,0.974,0.0,0.0,0.0,114.5,0.0,139.87,0.0,-0.82,230.0,4.033333333333333
2024-12-29 22:00:00,1.0,0.974,0.0,0.0,0.0,114.5,0.0,147.155,0.0,-0.8,233.33333333333334,4.233333333333333
2024-12-29 23:00:00,1.0,0.974,0.0,0.0,0.0,114.5,0.0,151.54500000000002,0.0,-0.78,230.0,4.033333333333333
2024-12-30 00:00:00,1.0,0.976,0.0,0.0,0.0,114.5,0.0,151.54500000000002,0.0,-0.78,233.33333333333334,3.9333333333333336
2024-12-30 01:00:00,1.0,0.9720000000000001,0.0,0.0,0.0,114.0,0.0,147.14499999999998,0.0,-0.78,230.0,4.266666666666667
2024-12-30 02:00:00,1.0,0.966,0.0,0.0,0.0,113.5,0.0,139.86,0.0,-0.8,236.66666666666666,4.766666666666667
2024-12-30 03:00:00,1.0,0.966,0.0,0.0,0.0,113.5,0.0,131.12,0.0,-0.7600000000000001,230.0,4.6000000000000005
2024-12-30 04:00:00,1.0,0.9719999999999999,0.0,0.0,0.0,113.5,0.0,121.78999999999999,0.0,-0.8799999999999999,230.0,4.0
2024-12-30 05:00:00,1.0,0.9720000000000001,0.0,0.0,0.0,113.5,0.0,112.38499999999999,0.0,-0.9600000000000002,226.66666666666666,4.566666666666666
2024-12-30 06:00:00,1.0,0.9720000000000001,0.0,0.0,0.0,113.5,0.0,103.28,0.0,-1.06,226.66666666666666,4.533333333333334
2024-12-30 07:00:00,1.0,0.97,0.0,0.0,0.0,114.0,0.0,94.81,0.0,-1.18,233.33333333333334,4.566666666666666
2024-12-30 08:00:00,1.0,0.968,0.0,0.0,2.0,113.5,2.0,87.305,0.0,-1.12,223.33333333333334,4.233333333333333
2024-12-30 09:00:00,1.0,0.97,0.0,0.0,9.0,114.0,8.5,81.14,0.0,-0.9,220.0,3.9333333333333336
2024-12-30 10:00:00,1.0,0.966,0.0,0.0,16.0,114.0,16.0,76.72999999999999,0.0,-0.6599999999999999,220.0,4.233333333333333
2024-12-30 11:00:00,1.0,0.968,0.0,0.0,17.0,114.5,17.0,74.41499999999999,0.0,-0.38,220.0,4.433333333333334
2024-12-30 12:00:00,1.0,0.978,0.0,0.0,18.5,115.0,18.0,74.41,0.0,-0.04,216.66666666666666,4.766666666666667
2024-12-30 13:00:00,1.0,0.976,0.0,0.0,14.0,115.0,13.5,76.725,0.0,0.13999999999999999,223.33333333333334,4.833333333333333
2024-12-30 14:00:00,1.0,0.974,0.0,0.0,8.0,115.5,8.0,81.13,0.0,0.059999999999999984,226.66666666666666,5.3
2024-12-30 15:00:00,1.0,0.974,0.0,0.0,2.5,115.0,2.5,87.285,0.0,-0.06,230.0,4.8
2024-12-30 16:00:00,1.0,0.9719999999999999,0.0,0.0,0.0,115.5,0.0,94.78999999999999,0.0,-0.31999999999999995,230.0,4.133333333333334
2024-12-30 17:00:00,1.0,0.9720000000000001,0.0,0.0,0.0,115.5,0.0,103.26,0.0,-0.5399999999999999,226.66666666666666,4.3
2024-12-30 18:00:00,1.0,0.978,0.0,0.0,0.0,115.5,0.0,112.355,0.0,-0.66,226.66666666666666,4.333333333333333
2024-12-30 19:00:00,1.0,0.974,0.0,0.0,0.0,115.0,0.0,121.75999999999999,0.0,-0.78,226.66666666666666,4.5
2024-12-30 20:00:00,1.0,0.978,0.0,0.0,0.0,115.0,0.0,131.07999999999998,0.0,-0.9400000000000001,223.33333333333334,4.266666666666667
2024-12-30 21:00:00,1.0,0.976,0.0,0.0,0.0,115.0,0.0,139.82,0.0,-1.06,226.66666666666666,4.166666666666667
2024-12-30 22:00:00,1.0,0.978,0.0,0.0,0.0,115.0,0.0,147.09,0.0,-1.24,220.0,3.466666666666667
2024-12-30 23:00:00,1.0,0.976,0.0,0.0,0.0,114.5,0.0,151.47500000000002,0.0,-1.2200000000000002,216.66666666666666,2.6666666666666665
2024-12-31 00:00:00,1.0,0.976,0.0,0.0,0.0,114.5,0.0,151.47000000000003,0.0,-1.26,206.66666666666666,2.6333333333333333
2024-12-31 01:00:00,1.0,0.9719999999999999,0.0,0.0,0.0,114.0,0.0,147.08499999999998,0.0,-1.3,203.33333333333334,2.6999999999999997
