,timestamp,quality_temp,temp_c,humidity_pct,quality_precip_cloudiness,precip_mm,precip_indicator,precip_type,quality_solar,atm_radiation_Jcm2,diffuse_solar_Jcm2,global_solar_Jcm2,sunshine_duration_min,zenith_angle_deg,local_solar_time,quality_wind,wind_speed_ms,wind_dir_deg,quality_precip,cloud_measure_type,cloud_cover_8ths
6194,2024-12-06 02:00:00,3,5.6,91.0,3.0,3.6,1.0,,1.0,122.0,0.0,0.0,0.0,139.57,2024120603:00,3.0,5.2,210.0,3.0,   I,8.0
6195,2024-12-06 03:00:00,3,7.3,87.0,3.0,2.3,1.0,,1.0,123.0,0.0,0.0,0.0,130.77,2024120604:00,3.0,6.8,250.0,3.0,   I,7.0
6196,2024-12-06 04:00:00,3,6.8,85.0,3.0,0.3,1.0,,1.0,122.0,0.0,0.0,0.0,121.37,2024120605:00,3.0,8.5,280.0,3.0,   I,8.0
6197,2024-12-06 05:00:00,3,6.9,77.0,3.0,0.0,0.0,,1.0,110.0,0.0,0.0,0.0,111.89,2024120606:00,3.0,8.7,270.0,3.0,   I,7.0
6198,2024-12-06 06:00:00,3,5.9,85.0,3.0,0.8,1.0,,1.0,105.0,0.0,0.0,0.0,102.7,2024120607:00,3.0,7.7,270.0,3.0,   I,7.0
6199,2024-12-06 07:00:00,3,5.8,87.0,3.0,0.3,1.0,,1.0,117.0,0.0,0.0,0.0,94.13,2024120608:00,3.0,8.0,270.0,3.0,   I,8.0
6200,2024-12-06 08:00:00,3,6.1,83.0,3.0,0.7,1.0,,1.0,115.0,6.0,6.0,0.0,86.54,2024120609:00,3.0,9.2,270.0,3.0,   I,7.0
6201,2024-12-06 09:00:00,3,6.4,79.0,3.0,0.1,1.0,,1.0,120.0,15.0,15.0,0.0,80.3,2024120610:00,3.0,10.8,270.0,3.0,   I,7.0
6202,2024-12-06 10:00:00,3,5.6,87.0,3.0,0.7,1.0,,1.0,122.0,22.0,22.0,0.0,75.82,2024120611:00,3.0,11.8,260.0,3.0,   I,8.0
6203,2024-12-06 11:00:00,3,5.6,86.0,3.0,1.4,1.0,,1.0,122.0,22.0,22.0,0.0,73.48,2024120612:00,3.0,12.1,260.0,3.0,   I,7.0
6204,2024-12-06 12:00:00,3,6.2,85.0,3.0,1.6,1.0,,1.0,122.0,31.0,31.0,0.0,73.48,2024120613:00,3.0,11.9,270.0,3.0,   I,8.0
6205,2024-12-06 13:00:00,3,6.1,88.0,3.0,1.6,1.0,,1.0,121.0,24.0,24.0,0.0,75.84,2024120614:00,3.0,10.3,270.0,3.0,   I,7.0
6206,2024-12-06 14:00:00,3,6.7,89.0,3.0,0.8,1.0,,1.0,122.0,13.0,13.0,0.0,80.32,2024120615:00,3.0,10.2,280.0,3.0,   I,8.0
6207,2024-12-06 15:00:00,3,6.5,91.0,3.0,1.0,1.0,,1.0,122.0,4.0,4.0,0.0,86.57,2024120616:00,3.0,9.0,280.0,3.0,   I,8.0
6208,2024-12-06 16:00:00,3,6.6,89.0,3.0,0.7,1.0,,1.0,124.0,0.0,0.0,0.0,94.17,2024120617:00,3.0,9.0,280.0,3.0,   I,7.0
6209,2024-12-06 17:00:00,3,6.6,88.0,3.0,0.1,1.0,,1.0,124.0,0.0,0.0,0.0,102.74,2024120618:00,3.0,7.4,280.0,3.0,   I,8.0
6210,2024-12-06 18:00:00,3,6.2,90.0,3.0,0.2,1.0,,1.0,124.0,0.0,0.0,0.0,111.93,2024120619:00,3.0,6.7,280.0,3.0,   I,8.0
6211,2024-12-06 19:00:00,3,6.1,86.0,3.0,0.1,1.0,,1.0,123.0,0.0,0.0,0.0,121.42,2024120620:00,3.0,7.3,280.0,3.0,   I,8.0
6212,2024-12-06 20:00:00,3,6.0,82.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,130.83,2024120621:00,3.0,6.7,270.0,3.0,   I,8.0
6213,2024-12-06 21:00:00,3,5.5,85.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,139.64,2024120622:00,3.0,5.7,250.0,3.0,   I,8.0
6214,2024-12-06 22:00:00,3,5.1,82.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,146.99,2024120623:00,3.0,5.2,250.0,3.0,   I,8.0
6215,2024-12-06 23:00:00,3,4.5,83.0,3.0,0.0,0.0,,1.0,94.0,0.0,0.0,0.0,151.42,2024120700:00,3.0,4.0,230.0,3.0,   I,7.0
6216,2024-12-07 00:00:00,3,4.3,82.0,3.0,0.0,0.0,,1.0,95.0,0.0,0.0,0.0,151.43,2024120701:00,3.0,3.5,220.0,3.0,   I,7.0
6217,2024-12-07 01:00:00,3,3.5,84.0,3.0,0.0,0.0,,1.0,97.0,0.0,0.0,0.0,147.0,2024120702:00,3.0,3.1,220.0,3.0,   I,8.0
6218,2024-12-07 02:00:00,3,3.2,86.0,3.0,0.0,0.0,,1.0,,0.0,0.0,0.0,139.66,2024120703:00,3.0,4.4,230.0,3.0,   I,8.0
6219,2024-12-07 03:00:00,3,3.9,83.0,3.0,0.0,0.0,,1.0,107.0,0.0,0.0,0.0,130.86,2024120704:00,3.0,4.0,210.0,3.0,   I,7.0
6220,2024-12-07 04:00:00,3,4.6,80.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,121.45,2024120705:00,3.0,4.4,190.0,3.0,   I,7.0
6221,2024-12-07 05:00:00,3,4.7,79.0,3.0,0.0,1.0,,1.0,118.0,0.0,0.0,0.0,111.97,2024120706:00,3.0,4.9,190.0,3.0,   I,7.0
6222,2024-12-07 06:00:00,3,4.9,80.0,3.0,0.1,1.0,,1.0,120.0,0.0,0.0,0.0,102.79,2024120707:00,3.0,6.0,190.0,3.0,   I,7.0
6223,2024-12-07 07:00:00,3,5.5,76.0,3.0,0.0,0.0,,1.0,120.0,0.0,0.0,0.0,94.23,2024120708:00,3.0,6.1,190.0,3.0,   I,7.0
6224,2024-12-07 08:00:00,3,5.0,87.0,3.0,1.3,1.0,,1.0,121.0,1.0,1.0,0.0,86.64,2024120709:00,3.0,5.9,200.0,3.0,   I,7.0
6225,2024-12-07 09:00:00,3,5.5,90.0,3.0,1.4,1.0,,1.0,121.0,2.0,2.0,0.0,80.4,2024120710:00,3.0,5.5,190.0,3.0,   I,7.0
6226,2024-12-07 10:00:00,3,5.8,90.0,3.0,0.4,1.0,,1.0,122.0,6.0,6.0,0.0,75.93,2024120711:00,3.0,4.6,190.0,3.0,   I,8.0
6227,2024-12-07 11:00:00,3,5.8,91.0,3.0,0.4,1.0,,1.0,122.0,7.0,7.0,0.0,73.59,2024120712:00,3.0,4.3,200.0,3.0,   I,7.0
6228,2024-12-07 12:00:00,3,6.1,90.0,3.0,0.1,1.0,,1.0,122.0,7.0,7.0,0.0,73.59,2024120713:00,3.0,4.1,200.0,3.0,   I,7.0
6229,2024-12-07 13:00:00,3,6.6,89.0,3.0,0.1,1.0,,1.0,123.0,6.0,6.0,0.0,75.94,2024120714:00,3.0,3.8,210.0,3.0,   I,8.0
6230,2024-12-07 14:00:00,3,7.2,87.0,3.0,0.0,1.0,,1.0,123.0,6.0,6.0,0.0,80.42,2024120715:00,3.0,4.1,210.0,3.0,   I,8.0
6231,2024-12-07 15:00:00,3,7.5,84.0,3.0,0.0,0.0,,1.0,123.0,3.0,3.0,0.0,86.66,2024120716:00,3.0,3.9,210.0,3.0,   I,8.0
6232,2024-12-07 16:00:00,3,7.5,83.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,94.26,2024120717:00,3.0,4.2,200.0,3.0,   I,7.0
6233,2024-12-07 17:00:00,3,7.5,81.0,3.0,0.0,0.0,,1.0,107.0,0.0,0.0,0.0,102.82,2024120718:00,3.0,3.9,210.0,3.0,   I,8.0
6234,2024-12-07 18:00:00,3,7.2,78.0,3.0,0.0,0.0,,1.0,110.0,0.0,0.0,0.0,112.01,2024120719:00,3.0,3.8,200.0,3.0,   I,7.0
6235,2024-12-07 19:00:00,3,7.0,76.0,3.0,0.0,0.0,,1.0,110.0,0.0,0.0,0.0,121.5,2024120720:00,3.0,4.8,200.0,3.0,   I,6.0
6236,2024-12-07 20:00:00,3,6.8,75.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,130.91,2024120721:00,3.0,4.2,210.0,3.0,   I,7.0
6237,2024-12-07 21:00:00,3,6.2,76.0,3.0,0.0,0.0,,1.0,121.0,0.0,0.0,0.0,139.73,2024120722:00,3.0,5.0,190.0,3.0,   I,8.0
6238,2024-12-07 22:00:00,3,6.3,75.0,3.0,0.0,0.0,,1.0,120.0,0.0,0.0,0.0,147.08,2024120723:00,3.0,5.4,180.0,3.0,   I,7.0
6239,2024-12-07 23:00:00,3,5.9,80.0,3.0,0.0,0.0,,1.0,113.0,0.0,0.0,0.0,151.53,2024120800:00,3.0,5.6,170.0,3.0,   I,8.0
6240,2024-12-08 00:00:00,3,5.5,84.0,3.0,0.0,1.0,,1.0,107.0,0.0,0.0,0.0,151.53,2024120801:00,3.0,5.5,170.0,3.0,   I,8.0
6241,2024-12-08 01:00:00,3,5.3,84.0,3.0,0.1,1.0,,1.0,102.0,0.0,0.0,0.0,147.09,2024120802:00,3.0,4.8,170.0,3.0,   I,8.0
6242,2024-12-08 02:00:00,3,5.3,82.0,3.0,0.1,1.0,,1.0,118.0,0.0,0.0,0.0,139.75,2024120803:00,3.0,4.7,170.0,3.0,   I,8.0
6243,2024-12-08 03:00:00,3,5.3,81.0,3.0,0.0,0.0,,1.0,108.0,0.0,0.0,0.0,130.94,2024120804:00,3.0,4.3,170.0,3.0,   I,8.0
6244,2024-12-08 04:00:00,3,5.0,83.0,3.0,0.0,1.0,,1.0,113.0,0.0,0.0,0.0,121.53,2024120805:00,3.0,4.0,160.0,3.0,   I,8.0
6245,2024-12-08 05:00:00,3,4.9,82.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,112.05,2024120806:00,3.0,3.1,150.0,3.0,   I,8.0
6246,2024-12-08 06:00:00,3,5.0,80.0,3.0,0.0,1.0,,1.0,120.0,0.0,0.0,0.0,102.87,2024120807:00,3.0,3.2,130.0,3.0,   I,8.0
6247,2024-12-08 07:00:00,3,4.9,81.0,3.0,0.0,0.0,,1.0,118.0,0.0,0.0,0.0,94.31,2024120808:00,3.0,3.5,120.0,3.0,   I,8.0
6248,2024-12-08 08:00:00,3,5.0,80.0,3.0,0.0,0.0,,1.0,119.0,5.0,5.0,0.0,86.73,2024120809:00,3.0,3.9,120.0,3.0,   I,8.0
6249,2024-12-08 09:00:00,3,5.2,80.0,3.0,0.0,0.0,,1.0,117.0,20.0,21.0,3.0,80.5,2024120810:00,3.0,3.3,100.0,3.0,   I,8.0
6250,2024-12-08 10:00:00,3,4.9,82.0,3.0,0.0,0.0,,1.0,105.0,42.0,50.0,24.0,76.03,2024120811:00,3.0,3.6,100.0,3.0,   I,8.0
6251,2024-12-08 11:00:00,3,5.6,77.0,3.0,0.0,0.0,,1.0,100.0,60.0,92.0,37.0,73.69,2024120812:00,3.0,4.2,100.0,3.0,   I,8.0
6252,2024-12-08 12:00:00,3,6.2,73.0,3.0,0.0,0.0,,1.0,96.0,31.0,53.0,23.0,73.69,2024120813:00,3.0,3.8,100.0,3.0,   I,8.0
6253,2024-12-08 13:00:00,3,6.4,75.0,3.0,0.0,0.0,,1.0,102.0,50.0,92.0,59.0,76.04,2024120814:00,3.0,3.0,70.0,3.0,   I,7.0
6254,2024-12-08 14:00:00,3,6.6,74.0,3.0,0.0,0.0,,1.0,105.0,23.0,42.0,39.0,80.52,2024120815:00,3.0,3.7,60.0,3.0,   I,7.0
6255,2024-12-08 15:00:00,3,5.8,76.0,3.0,0.0,0.0,,1.0,101.0,5.0,6.0,0.0,86.75,2024120816:00,3.0,3.9,70.0,3.0,   I,8.0
6256,2024-12-08 16:00:00,3,5.1,78.0,3.0,0.0,0.0,,1.0,104.0,0.0,0.0,0.0,94.34,2024120817:00,3.0,4.2,70.0,3.0,   I,8.0
6257,2024-12-08 17:00:00,3,3.4,85.0,3.0,0.0,0.0,,1.0,97.0,0.0,0.0,0.0,102.9,2024120818:00,3.0,2.7,60.0,3.0,   I,4.0
6258,2024-12-08 18:00:00,3,1.9,91.0,3.0,0.0,0.0,,1.0,94.0,0.0,0.0,0.0,112.09,2024120819:00,3.0,2.6,60.0,3.0,   I,2.0
6259,2024-12-08 19:00:00,3,0.7,93.0,3.0,0.0,0.0,,1.0,94.0,0.0,0.0,0.0,121.57,2024120820:00,3.0,2.6,50.0,3.0,   I,5.0
6260,2024-12-08 20:00:00,3,1.7,93.0,3.0,0.0,0.0,,1.0,103.0,0.0,0.0,0.0,130.99,2024120821:00,3.0,3.0,50.0,3.0,   I,8.0
6261,2024-12-08 21:00:00,3,3.4,90.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,139.81,2024120822:00,3.0,3.1,50.0,3.0,   I,8.0
6262,2024-12-08 22:00:00,3,4.2,93.0,3.0,0.0,0.0,,1.0,121.0,0.0,0.0,0.0,147.17,2024120823:00,3.0,2.8,50.0,3.0,   I,8.0
6263,2024-12-08 23:00:00,3,4.7,87.0,3.0,0.0,0.0,,1.0,121.0,0.0,0.0,0.0,151.63,2024120900:00,3.0,3.2,40.0,3.0,   I,7.0
6264,2024-12-09 00:00:00,3,4.2,88.0,3.0,0.4,1.0,,1.0,119.0,0.0,0.0,0.0,151.63,2024120901:00,3.0,3.9,50.0,3.0,   I,7.0
6265,2024-12-09 01:00:00,3,3.5,85.0,3.0,0.0,1.0,,1.0,118.0,0.0,0.0,0.0,147.18,2024120902:00,3.0,4.8,50.0,3.0,   I,8.0
6266,2024-12-09 02:00:00,3,3.0,86.0,3.0,0.0,0.0,,1.0,118.0,0.0,0.0,0.0,139.83,2024120903:00,3.0,4.2,60.0,3.0,   I,8.0
6267,2024-12-09 03:00:00,3,2.8,86.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,131.01,2024120904:00,3.0,3.9,50.0,3.0,   I,7.0
6268,2024-12-09 04:00:00,3,2.3,89.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,121.6,2024120905:00,3.0,5.0,50.0,3.0,   I,7.0
6269,2024-12-09 05:00:00,3,2.7,86.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,112.12,2024120906:00,3.0,5.4,60.0,3.0,   I,7.0
6270,2024-12-09 06:00:00,3,2.7,88.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,102.94,2024120907:00,3.0,4.3,50.0,3.0,   I,8.0
6271,2024-12-09 07:00:00,3,2.7,92.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,94.39,2024120908:00,3.0,3.0,50.0,3.0,   I,7.0
6272,2024-12-09 08:00:00,3,2.8,96.0,3.0,0.0,0.0,,1.0,118.0,5.0,5.0,0.0,86.81,2024120909:00,3.0,2.6,40.0,3.0,   I,7.0
6273,2024-12-09 09:00:00,3,3.2,96.0,3.0,0.0,0.0,,1.0,118.0,11.0,11.0,0.0,80.59,2024120910:00,3.0,3.6,50.0,3.0,   I,7.0
6274,2024-12-09 10:00:00,3,3.7,89.0,3.0,0.3,1.0,,1.0,116.0,22.0,23.0,0.0,76.13,2024120911:00,3.0,3.0,50.0,3.0,   I,8.0
6275,2024-12-09 11:00:00,3,3.8,88.0,3.0,0.1,1.0,,1.0,118.0,33.0,33.0,1.0,73.78,2024120912:00,3.0,3.3,50.0,3.0,   I,8.0
6276,2024-12-09 12:00:00,3,4.4,89.0,3.0,0.0,0.0,,1.0,117.0,31.0,32.0,1.0,73.79,2024120913:00,3.0,4.1,50.0,3.0,   I,8.0
6277,2024-12-09 13:00:00,3,4.1,83.0,3.0,0.0,1.0,,1.0,118.0,13.0,13.0,0.0,76.14,2024120914:00,3.0,5.6,60.0,3.0,   I,7.0
6278,2024-12-09 14:00:00,3,3.6,84.0,3.0,0.1,1.0,,1.0,118.0,3.0,3.0,0.0,80.6,2024120915:00,3.0,5.9,70.0,3.0,   I,8.0
6279,2024-12-09 15:00:00,3,3.2,85.0,3.0,0.0,0.0,,1.0,116.0,2.0,2.0,0.0,86.83,2024120916:00,3.0,6.3,60.0,3.0,   I,8.0
6280,2024-12-09 16:00:00,3,2.9,81.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,94.41,2024120917:00,3.0,6.8,70.0,3.0,   I,7.0
6281,2024-12-09 17:00:00,3,2.9,81.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,102.97,2024120918:00,3.0,5.5,70.0,3.0,   I,8.0
6282,2024-12-09 18:00:00,3,2.6,87.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,112.16,2024120919:00,3.0,4.8,70.0,3.0,   I,8.0
6283,2024-12-09 19:00:00,3,3.1,87.0,3.0,0.0,0.0,,1.0,113.0,0.0,0.0,0.0,121.64,2024120920:00,3.0,4.8,60.0,3.0,   I,8.0
6284,2024-12-09 20:00:00,3,3.4,89.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,131.06,2024120921:00,3.0,5.0,60.0,3.0,   I,8.0
6285,2024-12-09 21:00:00,3,3.6,88.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,139.88,2024120922:00,3.0,4.8,60.0,3.0,   I,8.0
6286,2024-12-09 22:00:00,3,3.6,91.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,147.25,2024120923:00,3.0,3.5,60.0,3.0,   I,8.0
6287,2024-12-09 23:00:00,3,3.8,92.0,3.0,0.0,1.0,,1.0,119.0,0.0,0.0,0.0,151.72,2024121000:00,3.0,3.6,60.0,3.0,   I,7.0
6288,2024-12-10 00:00:00,3,4.0,92.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,151.72,2024121001:00,3.0,4.6,60.0,3.0,   I,8.0
6289,2024-12-10 01:00:00,3,4.2,89.0,3.0,0.0,0.0,,1.0,120.0,0.0,0.0,0.0,147.27,2024121002:00,3.0,4.4,60.0,3.0,   I,8.0
6290,2024-12-10 02:00:00,3,4.3,88.0,3.0,0.0,0.0,,1.0,120.0,0.0,0.0,0.0,139.9,2024121003:00,3.0,4.9,60.0,3.0,   I,7.0
6291,2024-12-10 03:00:00,3,4.1,90.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,131.08,2024121004:00,3.0,5.0,60.0,3.0,   I,7.0
6292,2024-12-10 04:00:00,3,4.1,90.0,3.0,0.0,0.0,,1.0,120.0,0.0,0.0,0.0,121.67,2024121005:00,3.0,4.9,60.0,3.0,   I,8.0
6293,2024-12-10 05:00:00,3,4.0,88.0,3.0,0.0,0.0,,1.0,120.0,0.0,0.0,0.0,112.19,2024121006:00,3.0,5.5,60.0,3.0,   I,8.0
6294,2024-12-10 06:00:00,3,3.9,86.0,3.0,0.0,0.0,,1.0,120.0,0.0,0.0,0.0,103.01,2024121007:00,3.0,5.6,60.0,3.0,   I,7.0
6295,2024-12-10 07:00:00,3,4.0,87.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,94.46,2024121008:00,3.0,5.4,60.0,3.0,   I,8.0
6296,2024-12-10 08:00:00,3,4.0,85.0,3.0,0.0,0.0,,1.0,120.0,0.0,0.0,0.0,86.89,2024121009:00,3.0,4.9,70.0,3.0,   I,8.0
6297,2024-12-10 09:00:00,3,4.0,86.0,3.0,0.0,0.0,,1.0,120.0,3.0,3.0,0.0,80.67,2024121010:00,3.0,5.2,60.0,3.0,   I,8.0
6298,2024-12-10 10:00:00,3,4.3,85.0,3.0,0.0,0.0,,1.0,120.0,4.0,4.0,0.0,76.21,2024121011:00,3.0,5.3,60.0,3.0,   I,8.0
6299,2024-12-10 11:00:00,3,4.3,85.0,3.0,0.0,0.0,,1.0,120.0,6.0,6.0,0.0,73.87,2024121012:00,3.0,4.5,60.0,3.0,   I,7.0
6300,2024-12-10 12:00:00,3,4.5,84.0,3.0,0.0,0.0,,1.0,120.0,8.0,8.0,0.0,73.88,2024121013:00,3.0,4.2,60.0,3.0,   I,8.0
6301,2024-12-10 13:00:00,3,4.2,86.0,3.0,0.0,0.0,,1.0,120.0,6.0,6.0,0.0,76.22,2024121014:00,3.0,3.9,60.0,3.0,   I,8.0
6302,2024-12-10 14:00:00,3,4.1,87.0,3.0,0.0,0.0,,1.0,120.0,4.0,4.0,0.0,80.69,2024121015:00,3.0,4.4,60.0,3.0,   I,8.0
6303,2024-12-10 15:00:00,3,4.1,85.0,3.0,0.0,0.0,,1.0,119.0,1.0,1.0,0.0,86.91,2024121016:00,3.0,4.2,60.0,3.0,   I,7.0
6304,2024-12-10 16:00:00,3,3.9,82.0,3.0,0.0,0.0,,1.0,118.0,0.0,0.0,0.0,94.49,2024121017:00,3.0,4.2,60.0,3.0,   I,8.0
6305,2024-12-10 17:00:00,3,3.6,82.0,3.0,0.0,0.0,,1.0,118.0,0.0,0.0,0.0,103.04,2024121018:00,3.0,4.4,60.0,3.0,   I,8.0
6306,2024-12-10 18:00:00,3,3.5,85.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,112.22,2024121019:00,3.0,4.4,70.0,3.0,   I,8.0
6307,2024-12-10 19:00:00,3,3.5,85.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,121.7,2024121020:00,3.0,5.0,60.0,3.0,   I,8.0
6308,2024-12-10 20:00:00,3,3.4,85.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,131.12,2024121021:00,3.0,3.8,60.0,3.0,   I,8.0
6309,2024-12-10 21:00:00,3,3.1,84.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,139.95,2024121022:00,3.0,3.3,70.0,3.0,   I,8.0
6310,2024-12-10 22:00:00,3,3.0,84.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,147.33,2024121023:00,3.0,3.7,60.0,3.0,   I,8.0
6311,2024-12-10 23:00:00,3,2.7,85.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,151.8,2024121100:00,3.0,3.1,60.0,3.0,   I,8.0
6312,2024-12-11 00:00:00,3,2.6,86.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,151.8,2024121101:00,3.0,3.2,60.0,3.0,   I,8.0
6313,2024-12-11 01:00:00,3,2.5,82.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,147.34,2024121102:00,3.0,3.7,60.0,3.0,   I,8.0
6314,2024-12-11 02:00:00,3,2.1,82.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,139.97,2024121103:00,3.0,3.8,80.0,3.0,   I,8.0
6315,2024-12-11 03:00:00,3,1.8,82.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,131.14,2024121104:00,3.0,2.6,70.0,3.0,   I,8.0
6316,2024-12-11 04:00:00,3,1.4,84.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,121.73,2024121105:00,3.0,2.1,60.0,3.0,   I,8.0
6317,2024-12-11 05:00:00,3,1.3,84.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,112.25,2024121106:00,3.0,1.9,60.0,3.0,   I,8.0
6318,2024-12-11 06:00:00,3,1.3,85.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,103.07,2024121107:00,3.0,2.1,60.0,3.0,   I,8.0
6319,2024-12-11 07:00:00,3,0.9,87.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,94.53,2024121108:00,3.0,2.4,60.0,3.0,   I,8.0
6320,2024-12-11 08:00:00,3,0.8,89.0,3.0,0.0,0.0,,1.0,115.0,1.0,1.0,0.0,86.96,2024121109:00,3.0,3.2,50.0,3.0,   I,8.0
6321,2024-12-11 09:00:00,3,0.9,88.0,3.0,0.0,0.0,,1.0,115.0,5.0,5.0,0.0,80.75,2024121110:00,3.0,3.6,70.0,3.0,   I,8.0
6322,2024-12-11 10:00:00,3,1.3,86.0,3.0,0.0,0.0,,1.0,115.0,10.0,10.0,0.0,76.29,2024121111:00,3.0,2.7,60.0,3.0,   I,8.0
6323,2024-12-11 11:00:00,3,1.4,84.0,3.0,0.0,0.0,,1.0,115.0,15.0,15.0,0.0,73.95,2024121112:00,3.0,3.1,70.0,3.0,   I,8.0
